ASV_1	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	4.9e-77	274.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_2	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_3	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_4	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_6	Nitrospira-sp.RSF48	98.5	132	2	0	1	396	58	189	1.5e-62	226.1	Nitrospira-sp.RSF48	396	298	100.0
ASV_7	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_8	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_9	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_10	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	4.9e-77	274.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_11	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_12	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_13	Nitrospira-sp.CTRL-LIN-TMP1	99.2	132	1	0	1	396	56	187	4.3e-73	261.2	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_14	Nitrospira-sp.GGF-bin22	97.0	132	4	0	1	396	58	189	4.9e-77	274.2	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_15	Nitrospira-sp.RSF3	97.7	132	3	0	1	396	58	189	1.7e-77	275.8	Nitrospira-sp.RSF3	396	297	100.0
ASV_16	Nitrospira-sp.GGF-bin22	87.9	132	16	0	1	396	58	189	2.1e-72	258.8	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_17	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_18	Nitrospira-sp.GGF-bin22	96.2	132	5	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_19	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_20	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_21	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_22	Nitrospira-sp.GGF-bin22	96.2	132	5	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_23	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_24	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_25	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_26	Nitrospira-sp.LM-bin98	87.9	132	16	0	1	396	58	189	1.1e-71	256.5	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_27	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_28	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_30	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_31	Nitrospira-sp.RSF48	98.5	131	2	0	1	393	58	188	4.5e-62	224.6	Nitrospira-sp.RSF48	396	298	99.2
ASV_32	Nitrospira-sp.LPPL-bin249	97.7	132	3	0	1	396	58	189	9.9e-78	276.6	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_33	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_36	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_37	Nitrospira-sp.GGF-bin22	87.9	132	16	0	1	396	58	189	2.1e-72	258.8	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_38	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_39	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_40	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_41	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_42	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_43	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	4.0e-71	254.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_44	Nitrospira-sp.EFPC-84	99.2	132	1	0	1	396	58	189	2.0e-78	278.9	Nitrospira-sp.EFPC-84	396	291	100.0
ASV_45	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	8.1e-72	256.9	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_46	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	4.0e-71	254.6	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_47	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_48	Nitrospira-sp.CTRL-LIN-TMP1	99.2	132	1	0	1	396	56	187	4.3e-73	261.2	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_50	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_53	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	4.9e-77	274.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_54	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_55	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_56	Nitrospira-sp.GGF-bin22	87.9	132	16	0	1	396	58	189	2.1e-72	258.8	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_57	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_58	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_59	Nitrospira-sp.Smid-bin44	97.7	132	3	0	1	396	58	189	9.9e-78	276.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_60	Nitrospira-sp.ACE10	97.7	132	3	0	1	396	56	187	9.9e-78	276.6	Nitrospira-sp.ACE10	396	281	100.0
ASV_62	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_63	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_64	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_65	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_66	Nitrospira-sp.LPPL-bin249	97.7	132	3	0	1	396	58	189	9.9e-78	276.6	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_67	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_68	Nitrospira-sp.GGF-bin22	96.2	132	5	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_70	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_71	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_72	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	4.9e-77	274.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_74	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_75	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_76	Nitrospira-sp.RSF48	98.5	132	2	0	1	396	58	189	1.5e-62	226.1	Nitrospira-sp.RSF48	396	298	100.0
ASV_78	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	4.0e-71	254.6	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_79	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_81	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_83	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_85	Nitrospira-sp.GGF-bin22	88.6	132	15	0	1	396	58	189	5.6e-73	260.8	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_87	Nitrospira-sp.RSF3	97.7	132	3	0	1	396	58	189	1.7e-77	275.8	Nitrospira-sp.RSF3	396	297	100.0
ASV_88	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_89	Nitrospira-sp.Smid-bin44	100.0	131	0	0	1	393	58	188	4.4e-78	277.7	Nitrospira-sp.Smid-bin44	396	294	99.2
ASV_90	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	5.4e-76	270.8	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_93	Nitrospira-sp.GGF-bin22	97.0	132	4	0	1	396	58	189	8.4e-77	273.5	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_94	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_96	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_98	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	4.0e-71	254.6	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_99	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	4.9e-77	274.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_100	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_101	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_103	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	2.4e-71	255.4	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_105	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_107	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_109	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_111	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	4.0e-71	254.6	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_113	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_115	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_116	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_119	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_120	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_123	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_128	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_129	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_130	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	4.0e-71	254.6	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_131	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_136	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_137	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_138	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_139	Nitrospira-sp.GGF-bin22	87.9	132	16	0	1	396	58	189	2.1e-72	258.8	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_140	Nitrospira-sp.GGF-bin22	87.9	132	16	0	1	396	58	189	8.1e-72	256.9	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_141	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	4.0e-71	254.6	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_143	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_144	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	2.9e-77	275.0	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_145	Nitrospira-sp.GGF-bin22	87.9	132	16	0	1	396	58	189	8.1e-72	256.9	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_146	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_149	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_151	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_153	Nitrospira-sp.GGF-bin22	87.9	132	16	0	1	396	58	189	2.1e-72	258.8	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_154	Nitrospira-sp.CTRL-LIN-TMP1	99.2	132	1	0	1	396	56	187	3.3e-73	261.5	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_155	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_157	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_160	Nitrospira-sp.CTRL-LIN-TMP1	99.2	132	1	0	1	396	56	187	4.3e-73	261.2	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_161	Nitrospira-sp.RSF48	98.5	132	2	0	1	396	58	189	1.5e-62	226.1	Nitrospira-sp.RSF48	396	298	100.0
ASV_162	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_163	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	2.4e-71	255.4	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_164	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_165	Nitrospira-sp.GGF-bin22	96.2	132	5	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_166	Nitrospira-sp.CTRL-LIN-TMP1	99.2	132	1	0	1	396	56	187	4.3e-73	261.2	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_167	Nitrospira-sp.RCB	93.2	132	9	0	1	396	58	189	7.1e-76	270.4	Nitrospira-sp.RCB	396	298	100.0
ASV_168	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	8.1e-72	256.9	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_169	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_170	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	8.1e-72	256.9	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_171	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_173	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_174	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_177	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_178	Nitrospira-sp.GGF-bin22	96.2	132	5	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_180	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_181	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_184	Nitrospira-sp.RSF48	97.7	132	3	0	1	396	58	189	2.0e-62	225.7	Nitrospira-sp.RSF48	396	298	100.0
ASV_185	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_187	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_189	Nitrospira-sp.CTRL-LIN-TMP1	99.2	132	1	0	1	396	56	187	4.3e-73	261.2	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_190	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
