ASV_1	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	4.9e-77	274.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_630	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_631	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_635	Nitrospira-sp.Smid-bin44	98.5	132	2	0	1	396	58	189	5.8e-78	277.3	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_638	Nitrospira-sp.RSF48	97.7	132	3	0	1	396	58	189	2.0e-62	225.7	Nitrospira-sp.RSF48	396	298	100.0
ASV_639	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_641	Nitrospira-sp.LPPL-bin249	99.2	132	1	0	1	396	58	189	2.0e-78	278.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_645	Nitrospira-sp.Smid-bin44	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_646	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	4.9e-77	274.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_650	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_651	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_657	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_658	Nitrospira-sp.LM-bin98	89.4	132	14	0	1	396	58	189	1.8e-71	255.8	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_660	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	2.9e-77	275.0	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_666	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	2.4e-71	255.4	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_669	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	4.9e-77	274.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_682	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_685	Nitrospira-sp.KgW63	44.8	96	53	0	4	291	57	152	5.7e-22	90.9	Nitrospira-sp.KgW63	294	281	98.0
ASV_689	Nitrospira-sp.GGF-bin22	96.2	132	5	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_695	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_696	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_698	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_701	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	4.9e-77	274.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_707	Nitrospira-sp.CTRL-LIN-TMP1	99.2	132	1	0	1	396	56	187	4.3e-73	261.2	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_709	Nitrospira-sp.LPPL-bin249	97.7	132	3	0	1	396	58	189	7.6e-78	276.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_710	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_717	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	8.4e-77	273.5	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_724	Nitrospira-sp.GGF-bin22	87.9	132	16	0	1	396	58	189	1.2e-72	259.6	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_727	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_730	Nitrospira-sp.LPPL-bin249	78.0	132	29	0	1	396	58	189	7.6e-62	223.8	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_732	Nitrospira-sp.Smid-bin44	90.9	132	12	0	1	396	58	189	1.1e-71	256.5	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_737	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	1.3e-77	276.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_738	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_741	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_744	Nitrospira-sp.Smid-bin44	99.2	132	1	0	1	396	58	189	2.0e-78	278.9	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_746	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_748	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_752	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_753	Nitrospira-sp.Smid-bin44	87.1	132	17	0	1	396	58	189	1.5e-70	252.7	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_757	Nitrospira-sp.CTRL-LIN-TMP1	98.5	132	2	0	1	396	56	187	5.6e-73	260.8	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_758	Nitrospira-sp.YR-XLJ2	48.0	98	51	0	1	294	56	153	1.2e-27	109.8	Nitrospira-sp.YR-XLJ2	294	279	100.0
ASV_762	Nitrospira-sp.GGF-bin22	76.5	132	31	0	1	396	58	189	9.9e-62	223.4	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_775	Nitrospira-sp.GGF-bin22	75.8	132	32	0	1	396	58	189	4.9e-61	221.1	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_781	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_783	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_786	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	2.9e-77	275.0	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_789	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_800	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_808	Nitrospira-sp.CTRL-LIN-TMP1	99.2	132	1	0	1	396	56	187	4.3e-73	261.2	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_810	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_815	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_820	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_821	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	2.4e-71	255.4	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_828	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_831	Nitrospira-sp.Smid-bin44	97.7	132	3	0	1	396	58	189	9.9e-78	276.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_840	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_853	Nitrospira-sp.GGF-bin22	97.0	132	4	0	1	396	58	189	8.4e-77	273.5	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_855	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_857	Nitrospira-sp.LPPL-bin249	97.7	132	3	0	1	396	58	189	9.9e-78	276.6	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_864	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	3.8e-77	274.6	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_865	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_868	Nitrospira-sp.CTRL-LIN-TMP1	97.0	132	4	0	1	396	56	187	2.8e-72	258.5	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_881	Nitrospira-sp.CTRL-LIN-TMP1	99.2	132	1	0	1	396	56	187	3.3e-73	261.5	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_888	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	4.9e-77	274.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_889	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_896	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_900	Nitrospira-sp.RSF3	97.7	132	3	0	1	396	58	189	1.7e-77	275.8	Nitrospira-sp.RSF3	396	297	100.0
ASV_904	Nitrospira-sp.GGF-bin22	87.9	132	16	0	1	396	58	189	2.1e-72	258.8	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_912	Nitrospira-sp.RCB	86.4	132	18	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.RCB	396	298	100.0
ASV_918	Nitrospira-sp.Smid-bin44	88.6	132	15	0	1	396	58	189	1.5e-70	252.7	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_925	Nitrospira-sp.GGF-bin22	96.2	132	5	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_933	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	1.6e-75	269.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_936	Nitrospira-sp.RSF48	97.7	132	3	0	1	396	58	189	2.0e-62	225.7	Nitrospira-sp.RSF48	396	298	100.0
ASV_938	Nitrospira-sp.Smid-bin44	99.2	132	1	0	1	396	58	189	4.4e-78	277.7	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_943	Nitrospira-sp.GGF-bin22	90.2	132	13	0	1	396	58	189	1.0e-74	266.5	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_945	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_951	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	2.9e-77	275.0	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_956	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	3.2e-76	271.6	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_970	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_972	Nitrospira-sp.RSF48	98.5	132	2	0	1	396	58	189	1.5e-62	226.1	Nitrospira-sp.RSF48	396	298	100.0
ASV_973	Nitrospira-sp.Smid-bin44	98.5	132	2	0	1	396	58	189	5.8e-78	277.3	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_975	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_986	Nitrospira-sp.LM-bin98	87.9	132	16	0	1	396	58	189	9.0e-71	253.4	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_988	Nitrospira-sp.GGF-bin22	78.0	132	29	0	1	396	58	189	2.2e-61	222.2	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_995	Nitrospira-sp.Smid-bin44	99.2	132	1	0	1	396	58	189	2.0e-78	278.9	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1004	Nitrospira-sp.GGF-bin22	96.2	132	5	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1009	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1013	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1016	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1023	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	4.9e-77	274.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1030	Nitrospira-sp.LM-bin98	95.5	132	6	0	1	396	58	189	1.2e-75	269.6	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_1034	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1038	Nitrospira-sp.GGF-bin22	87.9	132	16	0	1	396	58	189	8.1e-72	256.9	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1051	Nitrospira-sp.CTRL-LIN-TMP1	98.5	132	2	0	1	396	56	187	5.6e-73	260.8	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_1055	Nitrospira-sp.LPPL-bin249	93.2	132	9	0	1	396	58	189	2.1e-75	268.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1063	Nitrospira-sp.LM-bin98	87.9	132	16	0	1	396	58	189	9.0e-71	253.4	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_1067	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1069	Nitrospira-sp.Smid-bin44	99.2	132	1	0	1	396	58	189	3.4e-78	278.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1070	Nitrospira-sp.GGF-bin22	87.9	132	16	0	1	396	58	189	2.1e-72	258.8	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1097	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	2.9e-77	275.0	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1098	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1104	Nitrospira-sp.LPPL-bin249	89.4	132	14	0	1	396	58	189	1.6e-72	259.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1107	Nitrospira-sp.CTRL-LIN-TMP1	99.2	132	1	0	1	396	56	187	4.3e-73	261.2	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_1132	Nitrospira-sp.RSF3	95.5	132	6	0	1	396	58	189	1.9e-76	272.3	Nitrospira-sp.RSF3	396	297	100.0
ASV_1133	Nitrospira-sp.RSF48	97.7	132	3	0	1	396	58	189	2.0e-62	225.7	Nitrospira-sp.RSF48	396	298	100.0
ASV_1135	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1143	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	9.9e-78	276.6	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1168	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1169	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1170	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1175	Nitrospira-sp.GGF-bin22	97.0	132	4	0	1	396	58	189	8.4e-77	273.5	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1183	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	1.4e-76	272.7	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1191	Nitrospira-sp.LPPL-bin249	90.9	132	12	0	1	396	58	189	1.1e-73	263.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1193	Nitrospira-sp.UBA2082	44.3	97	54	0	4	294	57	153	1.8e-23	95.9	Nitrospira-sp.UBA2082	294	279	99.0
ASV_1202	Nitrospira-sp.RSF48	97.7	132	3	0	1	396	58	189	2.0e-62	225.7	Nitrospira-sp.RSF48	396	298	100.0
ASV_1203	Nitrospira-sp.RSF3	97.7	132	3	0	1	396	58	189	1.7e-77	275.8	Nitrospira-sp.RSF3	396	297	100.0
ASV_1224	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1225	Nitrospira-sp.GGF-bin22	84.1	132	21	0	1	396	58	189	8.4e-69	246.9	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1229	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	4.1e-76	271.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1232	Nitrospira-sp.LM-bin98	89.4	132	14	0	1	396	58	189	1.1e-71	256.5	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_1241	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	2.4e-76	271.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1273	Nitrospira-sp.Smid-bin44	99.2	132	1	0	1	396	58	189	3.4e-78	278.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1283	Nitrospira-sp.GGF-bin22	87.9	132	16	0	1	396	58	189	2.1e-72	258.8	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1286	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	2.4e-71	255.4	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1302	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1303	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	1.6e-75	269.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1309	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	2.4e-71	255.4	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1310	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1319	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1322	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1325	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1329	Nitrospira-sp.GGF-bin22	87.9	132	16	0	1	396	58	189	8.1e-72	256.9	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1336	Nitrospira-sp.YR-XLJ2	48.0	98	51	0	1	294	56	153	1.2e-27	109.8	Nitrospira-sp.YR-XLJ2	294	279	100.0
ASV_1343	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1350	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	3.4e-70	251.5	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1364	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_1367	Nitrospira-sp.A2	43.8	96	54	0	4	291	57	152	8.2e-21	87.0	Nitrospira-sp.A2	294	282	98.0
