ASV_1	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	4.9e-77	274.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1368	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1393	Nitrospira-sp.LM-bin98	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_1411	Nitrospira-sp.CTRL-LIN-TMP1	98.5	132	2	0	1	396	56	187	2.4e-71	255.4	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_1413	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1431	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	2.4e-71	255.4	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1432	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1463	Nitrospira-sp.CTRL-LIN-TMP1	99.2	132	1	0	1	396	56	187	4.3e-73	261.2	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_1472	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	3.8e-77	274.6	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1498	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1504	Nitrospira-sp.GGF-bin22	96.2	132	5	0	1	396	58	189	5.8e-78	277.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1517	Nitrospira-sp.GGF-bin22	89.4	132	14	0	1	396	58	189	5.6e-73	260.8	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1522	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1524	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_1526	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1531	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	1.4e-76	272.7	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1536	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1555	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	5.2e-71	254.2	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_1575	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1579	Nitrospira-sp.LPPL-bin249	96.2	131	5	0	1	393	58	188	1.9e-76	272.3	Nitrospira-sp.LPPL-bin249	396	298	99.2
ASV_1591	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1629	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1670	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_1681	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1683	Nitrospira-sp.LM-bin98	97.7	132	3	0	1	396	58	189	9.9e-78	276.6	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_1685	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1691	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	3.8e-77	274.6	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1699	Nitrospira-sp.LM-bin98	90.2	132	13	0	1	396	58	189	7.3e-73	260.4	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_1724	Nitrospira-sp.Smid-bin44	87.1	132	17	0	1	396	58	189	1.5e-70	252.7	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1733	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1736	Nitrospira-sp.Smid-bin44	87.1	132	17	0	1	396	58	189	1.5e-70	252.7	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1739	Nitrospira-sp.Smid-bin44	99.2	132	1	0	1	396	58	189	2.0e-78	278.9	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1755	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_1790	Nitrospira-sp.LPPL-bin249	90.9	132	12	0	1	396	58	189	8.7e-74	263.5	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1797	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_1805	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	6.9e-71	253.8	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1812	Nitrospira-sp.LPPL-bin249	93.9	131	8	0	1	393	58	188	2.1e-75	268.9	Nitrospira-sp.LPPL-bin249	396	298	99.2
ASV_1825	Nitrospira-sp.LM-bin98	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_1831	Nitrospira-sp.LM-bin98	90.2	132	13	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_1872	Nitrospira-sp.LM-bin98	89.4	132	14	0	1	396	58	189	1.8e-71	255.8	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_1873	Nitrospira-sp.LM-bin98	89.4	132	14	0	1	396	58	189	1.8e-71	255.8	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_1886	Nitrospira-sp.LM-bin98	90.2	132	13	0	1	396	58	189	1.1e-71	256.5	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_1894	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1900	Nitrospira-sp.LPPL-bin249	90.2	132	13	0	1	396	58	189	9.6e-73	260.0	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1903	Nitrospira-sp.Smid-bin44	89.4	132	14	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_1926	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	8.4e-77	273.5	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1950	Nitrospira-sp.LPPL-bin249	93.2	132	9	0	1	396	58	189	1.3e-74	266.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_1954	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_2014	Nitrospira-sp.LM-bin98	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_2032	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_2040	Nitrospira-sp.Smid-bin44	88.6	132	15	0	1	396	58	189	4.0e-71	254.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_2041	Nitrospira-sp.Smid-bin44	89.4	132	14	0	1	396	58	189	5.2e-71	254.2	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_2049	Nitrospira-sp.GGF-bin22	87.9	132	16	0	1	396	58	189	8.1e-72	256.9	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_2058	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_2064	Nitrospira-sp.RSF48	97.0	132	4	0	1	396	58	189	4.5e-62	224.6	Nitrospira-sp.RSF48	396	298	100.0
ASV_2076	Nitrospira-sp.YR-XLJ2	48.0	98	51	0	1	294	56	153	1.2e-27	109.8	Nitrospira-sp.YR-XLJ2	294	279	100.0
ASV_2105	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_2106	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	1.4e-76	272.7	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_2129	Nitrospira-sp.RCB	87.1	132	17	0	1	396	58	189	4.7e-72	257.7	Nitrospira-sp.RCB	396	298	100.0
ASV_2156	Nitrospira-sp.LM-bin98	90.9	132	12	0	1	396	58	189	2.5e-73	261.9	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_2175	Nitrospira-sp.LPPL-bin249	88.6	132	15	0	1	396	58	189	1.1e-71	256.5	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_2216	Nitrospira-sp.LPPL-bin249	96.2	131	5	0	1	393	58	188	1.9e-76	272.3	Nitrospira-sp.LPPL-bin249	396	298	99.2
ASV_2217	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_2218	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_2219	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_2227	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	4.1e-76	271.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_2235	Nitrospira-sp.Smid-bin44	99.2	132	1	0	1	396	58	189	2.0e-78	278.9	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_2238	Nitrospira-sp.LM-bin98	90.2	132	13	0	1	396	58	189	2.1e-72	258.8	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_2285	Nitrospira-sp.LPPL-bin249	90.2	132	13	0	1	396	58	189	1.6e-72	259.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_2287	Nitrospira-sp.RCB	86.4	103	14	0	1	309	87	189	6.6e-53	193.7	Nitrospira-sp.RCB	309	298	100.0
ASV_2291	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_2318	Nitrospira-sp.RCB	94.7	132	7	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.RCB	396	298	100.0
ASV_2335	Nitrospira-sp.YR-XLJ2	48.0	98	51	0	1	294	56	153	1.2e-27	109.8	Nitrospira-sp.YR-XLJ2	294	279	100.0
ASV_2340	Nitrospira-sp.Smid-bin44	99.2	132	1	0	1	396	58	189	5.8e-78	277.3	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_2368	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_2369	Nitrospira-sp.LM-bin98	90.2	132	13	0	1	396	58	189	2.1e-72	258.8	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_2400	Nitrospira-sp.LPPL-bin249	88.6	132	15	0	1	396	58	189	1.1e-71	256.5	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_2405	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	4.0e-71	254.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_2430	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_2431	Nitrospira-sp.Smid-bin44	90.2	132	13	0	1	396	58	189	1.1e-71	256.5	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_2459	Nitrospira-sp.GGF-bin22	87.9	132	16	0	1	396	58	189	8.1e-72	256.9	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_2522	Nitrospira-sp.RSF10-CG24-C	98.5	132	2	0	1	396	58	189	1.7e-77	275.8	Nitrospira-sp.RSF10-CG24-C	396	297	100.0
ASV_2549	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_2553	Nitrospira-sp.LM-bin98	95.5	132	6	0	1	396	58	189	9.2e-76	270.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_2562	Nitrospira-sp.LM-bin98	98.5	132	2	0	1	396	58	189	3.4e-78	278.1	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_2575	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_2577	Nitrospira-sp.LM-bin98	89.4	132	14	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_2597	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_2598	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_2609	Nitrospira-sp.GGF-bin22	96.2	132	5	0	1	396	58	189	2.1e-75	268.9	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_2631	Nitrospira-sp.Smid-bin44	99.2	132	1	0	1	396	58	189	2.0e-78	278.9	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_2682	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_2686	Nitrospira-sp.LM-bin98	90.2	132	13	0	1	396	58	189	1.1e-71	256.5	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_2736	Nitrospira-sp.LM-bin98	89.4	132	14	0	1	396	58	189	2.8e-72	258.5	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_2771	Nitrospira-sp.YR-XLJ2	49.0	98	50	0	1	294	56	153	5.9e-27	107.5	Nitrospira-sp.YR-XLJ2	294	279	100.0
ASV_2775	Nitrospira-sp.LM-bin98	89.4	132	14	0	1	396	58	189	1.8e-71	255.8	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_2795	Nitrospira-sp.LPPL-bin249	89.4	132	14	0	1	396	58	189	8.1e-72	256.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_2830	Nitrospira-sp.LM-bin98	90.2	132	13	0	1	396	58	189	3.6e-72	258.1	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_2834	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_2845	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	3.8e-77	274.6	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_2861	Nitrospira-sp.LPPL-bin249	90.2	132	13	0	1	396	58	189	1.6e-72	259.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_2863	Nitrospira-sp.GGF-bin22	90.2	132	13	0	1	396	58	189	1.1e-73	263.1	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_2864	Nitrospira-sp.LM-bin98	90.9	132	12	0	1	396	58	189	7.3e-73	260.4	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_2870	Nitrospira-sp.kreftii	39.8	103	62	0	4	312	57	159	9.4e-23	93.6	Nitrospira-sp.kreftii	315	281	98.1
ASV_2877	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_2894	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_2929	Nitrospira-sp.RBC044	99.2	132	1	0	1	396	56	187	1.5e-73	262.7	Nitrospira-sp.RBC044	396	280	100.0
ASV_2954	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	5.2e-71	254.2	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_2974	Nitrospira-sp.UBA2082	44.3	97	54	0	4	294	57	153	1.8e-23	95.9	Nitrospira-sp.UBA2082	294	279	99.0
ASV_3058	Nitrospira-sp.GGF-bin22	89.4	132	14	0	1	396	58	189	5.1e-74	264.2	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_3101	Nitrospira-sp.LM-bin98	89.4	132	14	0	1	396	58	189	1.8e-71	255.8	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_3102	Nitrospira-sp.LM-bin98	89.4	132	14	0	1	396	58	189	1.8e-71	255.8	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_3166	Nitrospira-sp.LM-bin98	95.5	132	6	0	1	396	58	189	9.2e-76	270.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_3187	Nitrospira-sp.CTRL-LIN-TMP1	99.2	132	1	0	1	396	56	187	6.2e-72	257.3	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_3254	Nitrospira-sp.LPPL-bin249	93.9	132	8	0	1	396	58	189	3.2e-76	271.6	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_3255	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	2.4e-76	271.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_3257	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_3289	Nitrospira-sp.RSF10-CG24-C	98.5	132	2	0	1	396	58	189	1.7e-77	275.8	Nitrospira-sp.RSF10-CG24-C	396	297	100.0
ASV_3293	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_3304	Nitrospira-sp.Smid-bin44	87.1	132	17	0	1	396	58	189	5.8e-70	250.8	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_3322	Nitrospira-sp.LPPL-bin249	96.1	103	4	0	1	309	87	189	6.8e-58	210.3	Nitrospira-sp.LPPL-bin249	309	298	100.0
ASV_3336	Nitrospira-sp.CTRL-LIN-TMP1	98.5	132	2	0	1	396	56	187	1.4e-71	256.1	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_3344	Nitrospira-sp.LM-bin98	90.2	132	13	0	1	396	58	189	1.1e-71	256.5	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_3366	Nitrospira-sp.GGF-bin22	92.4	132	10	0	1	396	58	189	1.6e-75	269.2	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_3370	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_3390	Nitrospira-sp.LM-bin98	89.4	132	14	0	1	396	58	189	3.6e-72	258.1	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_3394	Nitrospira-sp.LM-bin98	90.2	132	13	0	1	396	58	189	1.1e-71	256.5	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_3423	Nitrospira-sp.LM-bin98	89.4	132	14	0	1	396	58	189	1.8e-71	255.8	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_3424	Nitrospira-sp.LM-bin98	89.4	132	14	0	1	396	58	189	1.8e-71	255.8	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_3525	Nitrospira-sp.RSF48	97.0	132	4	0	1	396	58	189	9.9e-62	223.4	Nitrospira-sp.RSF48	396	298	100.0
ASV_3570	Nitrospira-sp.Smid-bin44	90.2	132	13	0	1	396	58	189	5.2e-71	254.2	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_3571	Nitrospira-sp.LM-bin98	90.2	132	13	0	1	396	58	189	1.1e-71	256.5	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_3589	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_3599	Nitrospira-sp.Smid-bin44	89.4	132	14	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_3618	Nitrospira-sp.Smid-bin44	87.1	132	17	0	1	396	58	189	1.5e-70	252.7	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_3683	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
