ASV_1	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	4.9e-77	274.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_3703	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	2.4e-76	271.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_3705	Nitrospira-sp.Smid-bin44	96.2	131	5	0	1	393	58	188	1.9e-76	272.3	Nitrospira-sp.Smid-bin44	396	294	99.2
ASV_3742	Nitrospira-sp.LM-bin98	94.7	132	7	0	1	396	58	189	2.1e-75	268.9	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_3743	Nitrospira-sp.Smid-bin44	93.9	132	8	0	1	396	58	189	1.0e-74	266.5	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_3786	Nitrospira-sp.LM-bin98	90.9	132	12	0	1	396	58	189	7.3e-73	260.4	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_3794	Nitrospira-sp.Smid-bin44	88.6	132	15	0	1	396	58	189	4.0e-71	254.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_3795	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	4.0e-71	254.6	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_3802	Nitrospira-sp.LPPL-bin249	90.2	132	13	0	1	396	58	189	5.6e-73	260.8	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_3805	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_3807	Nitrospira-sp.LPPL-bin249	91.7	132	11	0	1	396	58	189	1.7e-74	265.8	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_3817	Nitrospira-sp.CTRL-LIN-TMP1	98.5	132	2	0	1	396	56	187	5.6e-73	260.8	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_3822	Nitrospira-sp.LM-bin98	90.9	132	12	0	1	396	58	189	7.3e-73	260.4	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_3829	Nitrospira-sp.Smid-bin44	91.7	132	11	0	1	396	58	189	6.6e-74	263.8	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_3833	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_3855	Nitrospira-sp.Smid-bin44	88.6	132	15	0	1	396	58	189	2.0e-70	252.3	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_3880	Nitrospira-sp.GGF-bin22	97.0	132	4	0	1	396	58	189	4.9e-77	274.2	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_3887	Nitrospira-sp.Smid-bin44	98.5	131	2	0	1	393	58	188	2.2e-77	275.4	Nitrospira-sp.Smid-bin44	396	294	99.2
ASV_3901	Nitrospira-sp.LM-bin98	89.4	132	14	0	1	396	58	189	4.0e-71	254.6	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_3960	Nitrospira-sp.kreftii	53.1	96	45	0	4	291	57	152	3.5e-27	108.2	Nitrospira-sp.kreftii	299	281	96.3
ASV_3968	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_3970	Nitrospira-sp.RCB	93.2	132	9	0	1	396	58	189	5.4e-76	270.8	Nitrospira-sp.RCB	396	298	100.0
ASV_4006	Nitrospira-sp.RSF10-CG24-C	90.9	132	12	0	1	396	58	189	2.1e-72	258.8	Nitrospira-sp.RSF10-CG24-C	396	297	100.0
ASV_4034	Nitrospira-sp.KgW63	44.8	96	53	0	4	291	57	152	5.7e-22	90.9	Nitrospira-sp.KgW63	294	281	98.0
ASV_4037	Nitrospira-sp.CTRL-LIN-TMP1	100.0	132	0	0	1	396	56	187	2.5e-73	261.9	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_4068	Nitrospira-sp.LM-bin98	90.2	132	13	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_4069	Nitrospira-sp.LPPL-bin249	90.9	132	12	0	1	396	58	189	1.9e-73	262.3	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_4071	Nitrospira-sp.GGF-bin22	88.6	132	15	0	1	396	58	189	7.3e-73	260.4	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_4110	Nitrospira-sp.LPPL-bin249	93.9	132	8	0	1	396	58	189	1.6e-75	269.2	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_4139	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4200	Nitrospira-sp.CTRL-LIN-TMP1	99.2	132	1	0	1	396	56	187	4.3e-73	261.2	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_4210	Nitrospira-sp.Smid-bin44	90.2	132	13	0	1	396	58	189	1.1e-71	256.5	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4223	Nitrospira-sp.LM-bin98	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_4288	Nitrospira-sp.LM-bin98	97.7	132	3	0	1	396	58	189	2.9e-77	275.0	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_4345	Nitrospira-sp.LPPL-bin249	90.9	132	12	0	1	396	58	189	8.7e-74	263.5	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_4369	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4391	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4403	Nitrospira-sp.KgW63	45.6	103	54	1	4	312	57	157	5.9e-25	100.9	Nitrospira-sp.KgW63	314	281	98.4
ASV_4421	Nitrospira-sp.RBC001	62.3	130	49	0	3	392	58	187	7.8e-51	187.2	Nitrospira-sp.RBC001	392	281	99.5
ASV_4422	Nitrospira-sp.Smid-bin44	91.7	132	11	0	1	396	58	189	6.6e-74	263.8	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4426	Nitrospira-sp.Smid-bin44	90.2	132	13	0	1	396	58	189	3.6e-72	258.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4457	Nitrospira-sp.LM-bin98	89.4	132	14	0	1	396	58	189	1.8e-71	255.8	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_4458	Nitrospira-sp.Smid-bin44	93.9	132	8	0	1	396	58	189	1.6e-75	269.2	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4514	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4518	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4551	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	1.9e-76	272.3	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_4569	Nitrospira-sp.LPPL-bin249	89.4	132	14	0	1	396	58	189	8.1e-72	256.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_4572	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4587	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	1.4e-76	272.7	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_4607	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	2.4e-71	255.4	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_4611	Nitrospira-sp.LPPL-bin249	98.5	132	2	0	1	396	58	189	3.4e-78	278.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_4625	Nitrospira-sp.LM-bin98	89.4	132	14	0	1	396	58	189	4.0e-71	254.6	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_4681	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4785	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4803	Nitrospira-sp.RCB	85.4	103	15	0	1	309	87	189	5.0e-53	194.1	Nitrospira-sp.RCB	309	298	100.0
ASV_4809	Nitrospira-sp.GGF-bin22	96.2	132	5	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_4815	Nitrospira-sp.Smid-bin44	87.9	132	16	0	1	396	58	189	1.2e-70	253.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4824	Nitrospira-sp.kreftii	97.7	132	3	0	1	396	56	187	1.4e-76	272.7	Nitrospira-sp.kreftii	396	281	100.0
ASV_4848	Nitrospira-sp.LPPL-bin249	95.1	103	5	0	1	309	87	189	1.2e-57	209.5	Nitrospira-sp.LPPL-bin249	309	298	100.0
ASV_4849	Nitrospira-sp.Smid-bin44	88.6	132	15	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4908	Nitrospira-sp.LPPL-bin249	97.7	132	3	0	1	396	58	189	9.9e-78	276.6	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_4916	Nitrospira-sp.Smid-bin44	93.2	132	9	0	1	396	58	189	7.8e-75	266.9	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4939	Nitrospira-sp.CTRL-LIN-TMP1	97.7	132	3	0	1	396	56	187	1.2e-72	259.6	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_4992	Nitrospira-sp.Smid-bin44	90.2	132	13	0	1	396	58	189	3.6e-72	258.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4993	Nitrospira-sp.Smid-bin44	89.4	132	14	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_4994	Nitrospira-sp.Smid-bin44	89.4	132	14	0	1	396	58	189	1.1e-71	256.5	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5003	Nitrospira-sp.LM-bin98	88.6	132	15	0	1	396	58	189	6.2e-72	257.3	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_5040	Nitrospira-sp.LPPL-bin249	91.7	132	11	0	1	396	58	189	1.7e-74	265.8	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5048	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	8.4e-77	273.5	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5051	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	8.4e-77	273.5	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5073	Nitrospira-sp.ACE10	97.7	132	3	0	1	396	56	187	9.9e-78	276.6	Nitrospira-sp.ACE10	396	281	100.0
ASV_5097	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5135	Nitrospira-sp.GGF-bin22	97.0	132	4	0	1	396	58	189	8.4e-77	273.5	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_5143	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5146	Nitrospira-sp.Smid-bin44	98.5	132	2	0	1	396	58	189	5.8e-78	277.3	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5160	Nitrospira-sp.Smid-bin44	99.2	132	1	0	1	396	58	189	2.0e-78	278.9	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5165	Nitrospira-sp.GGF-bin22	97.0	132	4	0	1	396	58	189	8.4e-77	273.5	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_5171	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	8.4e-77	273.5	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5204	Nitrospira-sp.CTRL-LIN-TMP1	100.0	132	0	0	1	396	56	187	2.5e-73	261.9	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_5221	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5264	Nitrospira-sp.kreftii	58.3	132	55	0	1	396	56	187	3.3e-49	181.8	Nitrospira-sp.kreftii	396	281	100.0
ASV_5284	Nitrospira-sp.GGF-bin22	87.9	132	16	0	1	396	58	189	9.6e-73	260.0	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_5305	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	6.4e-77	273.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5327	Nitrospira-sp.LPPL-bin249	96.1	103	4	0	1	309	87	189	2.0e-57	208.8	Nitrospira-sp.LPPL-bin249	309	298	100.0
ASV_5328	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5329	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	8.4e-77	273.5	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5342	Nitrospira-sp.LM-bin98	87.9	132	16	0	1	396	58	189	9.0e-71	253.4	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_5364	Nitrospira-sp.Smid-bin44	98.5	132	2	0	1	396	58	189	7.6e-78	276.9	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5370	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	1.2e-75	269.6	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5380	Nitrospira-sp.RCB	90.2	132	13	0	1	396	58	189	7.3e-73	260.4	Nitrospira-sp.RCB	396	298	100.0
ASV_5399	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5415	Nitrospira-sp.CTRL-LIN-TMP1	98.5	132	2	0	1	396	56	187	1.1e-71	256.5	Nitrospira-sp.CTRL-LIN-TMP1	396	280	100.0
ASV_5444	Nitrospira-sp.Smid-bin44	88.6	132	15	0	1	396	58	189	1.8e-71	255.8	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5451	Nitrospira-sp.RSF10-CG24-C	93.2	132	9	0	1	396	58	189	6.6e-74	263.8	Nitrospira-sp.RSF10-CG24-C	396	297	100.0
ASV_5460	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	2.4e-71	255.4	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_5469	Nitrospira-sp.Smid-bin44	97.0	132	4	0	1	396	58	189	2.9e-77	275.0	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5470	Nitrospira-sp.RSF3	91.7	132	11	0	1	396	58	189	8.1e-72	256.9	Nitrospira-sp.RSF3	396	297	100.0
ASV_5471	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	3.4e-70	251.5	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_5474	Nitrospira-sp.Smid-bin44	89.4	132	14	0	1	396	58	189	1.1e-71	256.5	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5475	Nitrospira-sp.Smid-bin44	97.0	132	4	0	1	396	58	189	2.9e-77	275.0	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5491	Nitrospira-sp.LM-bin98	89.4	132	14	0	1	396	58	189	1.4e-71	256.1	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_5514	Nitrospira-sp.LPPL-bin249	99.2	132	1	0	1	396	58	189	2.0e-78	278.9	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5517	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5523	Nitrospira-sp.GGF-bin22	97.1	103	3	0	1	309	87	189	2.3e-58	211.8	Nitrospira-sp.GGF-bin22	309	297	100.0
ASV_5525	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	2.9e-77	275.0	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5574	Nitrospira-sp.KgW63	44.8	96	53	0	4	291	57	152	2.8e-21	88.6	Nitrospira-sp.KgW63	294	281	98.0
ASV_5582	Nitrospira-sp.LPPL-bin249	96.1	103	4	0	1	309	87	189	6.8e-58	210.3	Nitrospira-sp.LPPL-bin249	309	298	100.0
ASV_5601	Nitrospira-sp.Smid-bin44	98.5	132	2	0	1	396	58	189	5.8e-78	277.3	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5614	Nitrospira-sp.GGF-bin22	86.4	132	18	0	1	396	58	189	3.4e-70	251.5	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_5624	Nitrospira-sp.LM-bin98	90.2	132	13	0	1	396	58	189	8.1e-72	256.9	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_5626	Nitrospira-sp.Smid-bin44	100.0	132	0	0	1	396	58	189	1.2e-78	279.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5644	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5645	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5653	Nitrospira-sp.Smid-bin44	89.4	132	14	0	1	396	58	189	1.1e-71	256.5	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5661	Nitrospira-sp.RSF10-CG24-C	98.5	132	2	0	1	396	58	189	1.7e-77	275.8	Nitrospira-sp.RSF10-CG24-C	396	297	100.0
ASV_5698	Nitrospira-sp.LM-bin98	90.9	132	12	0	1	396	58	189	3.3e-73	261.5	Nitrospira-sp.LM-bin98	396	303	100.0
ASV_5712	Nitrospira-sp.GGF-bin22	87.1	132	17	0	1	396	58	189	3.1e-71	255.0	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_5713	Nitrospira-sp.GGF-bin22	85.6	132	19	0	1	396	58	189	5.2e-71	254.2	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_5714	Nitrospira-sp.Smid-bin44	90.9	132	12	0	1	396	58	189	2.1e-72	258.8	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5715	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	2.2e-77	275.4	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5716	Nitrospira-sp.LPPL-bin249	96.2	132	5	0	1	396	58	189	8.4e-77	273.5	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5717	Nitrospira-sp.RSF10-CG24-C	97.0	132	4	0	1	396	58	189	1.1e-76	273.1	Nitrospira-sp.RSF10-CG24-C	396	297	100.0
ASV_5718	Nitrospira-sp.LPPL-bin249	98.5	132	2	0	1	396	58	189	2.6e-78	278.5	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5719	Nitrospira-sp.Smid-bin44	98.5	132	2	0	1	396	58	189	7.6e-78	276.9	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5720	Nitrospira-sp.Smid-bin44	98.5	132	2	0	1	396	58	189	7.6e-78	276.9	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5721	Nitrospira-sp.Smid-bin44	98.5	132	2	0	1	396	58	189	5.8e-78	277.3	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5722	Nitrospira-sp.LPPL-bin249	95.5	132	6	0	1	396	58	189	1.4e-76	272.7	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5723	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	1.9e-76	272.3	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5724	Nitrospira-sp.LPPL-bin249	97.0	132	4	0	1	396	58	189	3.8e-77	274.6	Nitrospira-sp.LPPL-bin249	396	298	100.0
ASV_5725	Nitrospira-sp.GGF-bin22	92.4	132	10	0	1	396	58	189	5.4e-76	270.8	Nitrospira-sp.GGF-bin22	396	297	100.0
ASV_5726	Nitrospira-sp.Smid-bin44	90.9	132	12	0	1	396	58	189	1.2e-72	259.6	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5727	Nitrospira-sp.Smid-bin44	90.9	132	12	0	1	396	58	189	3.6e-72	258.1	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5728	Nitrospira-sp.Smid-bin44	87.1	132	17	0	1	396	58	189	1.5e-70	252.7	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5729	Nitrospira-sp.Smid-bin44	87.1	132	17	0	1	396	58	189	1.5e-70	252.7	Nitrospira-sp.Smid-bin44	396	294	100.0
ASV_5730	Nitrospira-sp.LPPL-bin249	95.1	103	5	0	1	309	87	189	7.5e-57	206.8	Nitrospira-sp.LPPL-bin249	309	298	100.0
ASV_5731	Nitrospira-sp.LPPL-bin249	96.1	103	4	0	1	309	87	189	5.7e-57	207.2	Nitrospira-sp.LPPL-bin249	309	298	100.0
ASV_5732	Nitrospira-sp.LPPL-bin249	94.7	132	7	0	1	396	58	189	8.4e-77	273.5	Nitrospira-sp.LPPL-bin249	396	298	100.0
