ASV_1	Nitrosospira-sp-17Nsp14_2671457573	85.3	150	8	1	3	410	116	265	9.1e-73	261.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_2	Nitrosospira-sp-17Nsp14_2671457573	87.3	150	5	1	3	410	116	265	1.5e-72	260.8	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_3	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_4	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_5	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_6	Nitrosospira-sp_2630434854	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosospira-sp_2630434854	410	274	99.5
ASV_7	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_8	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_9	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_10	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_11	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_13	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_14	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_15	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_16	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_17	Nitrosospira-sp-17Nsp14_2671457573	86.0	150	7	1	3	410	116	265	8.5e-71	255.0	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_18	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_19	Nitrosospira-sp-17Nsp14_2671457573	87.3	150	5	1	3	410	116	265	2.0e-72	260.4	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_20	Nitrosolobus-multiformis-Nl1_2667636517	84.7	150	9	1	3	410	116	265	2.0e-72	260.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_21	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_22	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_23	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_24	Nitrosospira-sp-17Nsp14_2671457573	87.3	150	5	1	3	410	116	265	1.5e-72	260.8	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_25	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_26	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_27	Nitrosospira-sp-17Nsp14_2671457573	87.3	150	5	1	3	410	116	265	1.5e-72	260.8	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_28	Nitrosospira-sp-17Nsp14_2671457573	84.7	150	9	1	3	410	116	265	2.1e-69	250.4	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_29	Nitrosospira-sp-17Nsp14_2671457573	86.0	150	7	1	3	410	116	265	8.5e-71	255.0	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_30	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_31	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_32	Nitrosospira-sp-17Nsp14_2671457573	87.3	150	5	1	3	410	116	265	1.5e-72	260.8	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_33	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_34	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_35	Nitrosospira-sp-17Nsp14_2671457573	84.7	150	9	1	3	410	116	265	2.1e-69	250.4	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_36	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_37	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_38	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	6.9e-73	261.9	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_39	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_40	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_41	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_42	Nitrosospira-sp-17Nsp14_2671457573	87.3	150	5	1	3	410	116	265	1.5e-72	260.8	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_43	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_44	Nitrosospira-sp-17Nsp14_2671457573	86.0	150	7	1	3	410	116	265	8.5e-71	255.0	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_45	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_46	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_47	Nitrosolobus-multiformis-Nl1_2667636517	86.0	150	7	1	3	410	116	265	3.1e-73	263.1	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_48	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_49	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_50	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_51	Nitrosolobus-multiformis-Nl1_2667636517	85.3	150	8	1	3	410	116	265	1.2e-72	261.2	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_52	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_53	Nitrosospira-sp_2630434854	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2630434854	410	274	99.5
ASV_54	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_55	Nitrosospira-sp-17Nsp14_2671457573	87.3	150	5	1	3	410	116	265	2.0e-72	260.4	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_56	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_57	Nitrosospira-sp-17Nsp14_2671457573	87.3	150	5	1	3	410	116	265	1.5e-72	260.8	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_58	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_59	Nitrosospira-sp-17Nsp14_2671457573	84.7	150	9	1	3	410	116	265	2.1e-69	250.4	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_60	Nitrosospira-sp-17Nsp14_2671457573	87.3	150	5	1	3	410	116	265	2.0e-72	260.4	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_61	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_62	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_63	Nitrosospira-sp_2630434854	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosospira-sp_2630434854	410	274	99.5
ASV_64	Nitrosospira-sp-17Nsp14_2671457573	87.3	150	5	1	3	410	116	265	1.5e-72	260.8	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_65	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_66	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	4.1e-73	262.7	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_67	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_68	Nitrosospira-sp-17Nsp14_2671457573	87.3	150	5	1	3	410	116	265	1.5e-72	260.8	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_69	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_70	Nitrosomonas-communis-Nm44_2676397764	82.7	150	12	1	3	410	147	296	7.2e-70	251.9	Nitrosomonas-communis-Nm44_2676397764	410	305	99.5
ASV_71	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_72	Nitrosolobus-sp-Nl14_2671461169	86.0	150	7	1	3	410	116	265	7.7e-72	258.5	Nitrosolobus-sp-Nl14_2671461169	410	274	99.5
ASV_73	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_74	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_75	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_76	Nitrosospira-sp_2630434854	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosospira-sp_2630434854	410	274	99.5
ASV_77	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_78	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_79	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_80	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_81	Nitrosolobus-multiformis-Nl1_2667636517	86.0	150	7	1	3	410	116	265	3.1e-73	263.1	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_82	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_83	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_84	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_85	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_86	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_87	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_88	Nitrosolobus-multiformis-Nl1_2667636517	86.0	150	7	1	3	410	116	265	3.1e-73	263.1	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_89	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	6.9e-73	261.9	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_90	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_91	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_92	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_93	Nitrosovibrio-tenuis-Nv1_2671436084	85.3	150	8	1	3	410	116	265	4.5e-72	259.2	Nitrosovibrio-tenuis-Nv1_2671436084	410	274	99.5
ASV_94	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_95	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_96	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_97	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_98	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_99	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_100	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	6.9e-73	261.9	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_101	Nitrosolobus-multiformis-Nl1_2667636517	85.3	150	8	1	3	410	116	265	2.0e-72	260.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_102	Nitrosolobus-sp-Nl14_2671461169	86.0	150	7	1	3	410	116	265	7.7e-72	258.5	Nitrosolobus-sp-Nl14_2671461169	410	274	99.5
ASV_104	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_105	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_106	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	5.3e-73	262.3	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_107	Nitrosospira-briensis-C-128_2588205525	88.0	150	4	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-briensis-C-128_2588205525	410	274	99.5
ASV_108	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_109	Nitrosolobus-multiformis-Nl1_2667636517	85.3	150	8	1	3	410	116	265	6.9e-73	261.9	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_110	Nitrosomonas-communis-Nm44_2676397764	82.7	150	12	1	3	410	147	296	7.2e-70	251.9	Nitrosomonas-communis-Nm44_2676397764	410	305	99.5
ASV_111	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_112	Nitrosolobus-multiformis-Nl1_2667636517	85.3	150	8	1	3	410	116	265	1.2e-72	261.2	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_113	Nitrosomonas-oligotropha-Nm75_2671668620	86.0	150	7	1	3	410	116	265	6.9e-73	261.9	Nitrosomonas-oligotropha-Nm75_2671668620	410	274	99.5
ASV_114	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_115	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_116	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_117	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_118	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_119	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_120	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_121	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_122	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_123	Nitrosospira-sp-17Nsp14_2671457573	86.7	150	6	1	3	410	116	265	5.3e-73	262.3	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_124	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_125	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_126	Nitrosovibrio-tenuis-Nv1_2671436084	85.3	150	8	1	3	410	116	265	4.5e-72	259.2	Nitrosovibrio-tenuis-Nv1_2671436084	410	274	99.5
ASV_127	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
