ASV_1	Nitrosospira-sp-17Nsp14_2671457573	85.3	150	8	1	3	410	116	265	9.1e-73	261.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_128	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_129	Nitrosospira-sp_2630434854	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosospira-sp_2630434854	410	274	99.5
ASV_130	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_131	Nitrosolobus-multiformis-Nl1_2667636517	85.3	150	8	1	3	410	116	265	6.9e-73	261.9	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_132	Nitrosovibrio-tenuis-Nv1_2671436084	85.3	150	8	1	3	410	116	265	4.5e-72	259.2	Nitrosovibrio-tenuis-Nv1_2671436084	410	274	99.5
ASV_133	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_134	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	5.3e-73	262.3	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_135	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_136	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_137	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_138	Nitrosolobus-multiformis-Nl1_2667636517	85.3	150	8	1	3	410	116	265	2.0e-72	260.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_139	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_140	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	4.1e-73	262.7	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_141	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_142	Nitrosospira-sp-17Nsp14_2671457573	86.7	150	6	1	3	410	116	265	5.3e-73	262.3	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_143	Nitrosolobus-multiformis-Nl1_2667636517	84.7	150	9	1	3	410	116	265	5.9e-72	258.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_144	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_145	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_146	Nitrosolobus-multiformis-Nl1_2667636517	84.7	150	9	1	3	410	116	265	2.0e-72	260.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_147	Nitrosospira-sp-17Nsp14_2671457573	86.7	150	6	1	3	410	116	265	5.3e-73	262.3	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_148	Nitrosospira-sp-17Nsp14_2671457573	87.3	150	5	1	3	410	116	265	1.5e-72	260.8	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_149	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_150	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_151	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_152	Nitrosolobus-multiformis-Nl1_2667636517	85.3	150	8	1	3	410	116	265	2.0e-72	260.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_153	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_154	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_156	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_157	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_158	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_159	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_160	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_161	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_162	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_163	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_164	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_165	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_166	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_167	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_168	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_169	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_170	Nitrosospira-briensis-C-128_2588205525	88.0	150	4	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-briensis-C-128_2588205525	410	274	99.5
ASV_171	Nitrosospira-sp_2636913388	85.3	150	8	1	3	410	116	265	4.1e-73	262.7	Nitrosospira-sp_2636913388	410	274	99.5
ASV_172	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_174	Nitrosospira-sp-17Nsp14_2671457573	86.7	150	6	1	3	410	116	265	5.3e-73	262.3	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_175	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_176	Nitrosospira-sp_2636913388	88.0	150	4	1	3	410	116	265	8.2e-74	265.0	Nitrosospira-sp_2636913388	410	274	99.5
ASV_177	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_178	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_179	Nitrosomonas-oligotropha-Nm75_2671668620	86.0	150	7	1	3	410	116	265	6.9e-73	261.9	Nitrosomonas-oligotropha-Nm75_2671668620	410	274	99.5
ASV_180	Nitrosospira-sp-17Nsp14_2671457573	88.0	150	4	1	3	410	116	265	2.4e-73	263.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_181	Nitrosolobus-multiformis-Nl1_2667636517	85.3	150	8	1	3	410	116	265	1.2e-72	261.2	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_182	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_183	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_184	Nitrosolobus-multiformis-Nl1_2667636517	84.7	150	9	1	3	410	116	265	2.0e-72	260.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_185	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_186	Nitrosolobus-multiformis-Nl1_2667636517	85.3	150	8	1	3	410	116	265	2.0e-72	260.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_187	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_188	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_189	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	6.9e-73	261.9	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_190	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_191	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_192	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_193	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_194	Nitrosolobus-multiformis-Nl1_2667636517	84.7	150	9	1	3	410	116	265	5.9e-72	258.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_195	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_196	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_197	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_198	Nitrosospira-sp_2636913388	82.0	150	13	1	3	410	116	265	4.7e-69	249.2	Nitrosospira-sp_2636913388	410	274	99.5
ASV_200	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	6.9e-73	261.9	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_203	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_204	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_205	Nitrosospira-sp_2636913388	83.3	150	11	1	3	410	116	265	4.7e-69	249.2	Nitrosospira-sp_2636913388	410	274	99.5
ASV_206	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	6.9e-73	261.9	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_209	Nitrosospira-sp-17Nsp14_2671457573	85.3	150	8	1	3	410	116	265	4.5e-72	259.2	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_210	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_211	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	6.9e-73	261.9	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_212	Nitrosolobus-multiformis-Nl1_2667636517	84.0	150	10	1	3	410	116	265	5.9e-72	258.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_213	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_214	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	6.9e-73	261.9	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_215	Nitrosolobus-sp-Nl14_2671461169	86.0	150	7	1	3	410	116	265	7.7e-72	258.5	Nitrosolobus-sp-Nl14_2671461169	410	274	99.5
ASV_216	Nitrosospira-sp-17Nsp14_2671457573	86.7	150	6	1	3	410	116	265	5.3e-73	262.3	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_217	Nitrosolobus-multiformis-Nl1_2667636517	84.7	150	9	1	3	410	116	265	5.9e-72	258.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_218	Nitrosolobus-multiformis-Nl1_2667636517	84.7	150	9	1	3	410	116	265	2.0e-72	260.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_219	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_220	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	1.1e-73	264.6	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_221	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	5.3e-73	262.3	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_223	Nitrosospira-sp_2630434854	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosospira-sp_2630434854	410	274	99.5
ASV_224	Nitrosolobus-multiformis-Nl1_2667636517	85.3	150	8	1	3	410	116	265	2.0e-72	260.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_225	Nitrosovibrio-tenuis-Nv1_2671436084	85.3	150	8	1	3	410	116	265	4.5e-72	259.2	Nitrosovibrio-tenuis-Nv1_2671436084	410	274	99.5
ASV_226	Nitrosolobus-multiformis-Nl1_2667636517	88.0	150	4	1	3	410	116	265	6.3e-74	265.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_227	Nitrosospira-sp_2636913388	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_229	Nitrosolobus-multiformis-Nl1_2667636517	84.7	150	9	1	3	410	116	265	5.9e-72	258.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_230	Nitrosolobus-multiformis-Nl1_2667636517	84.7	150	9	1	3	410	116	265	2.0e-72	260.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_231	Nitrosospira-sp-17Nsp14_2671457573	85.3	150	8	1	3	410	116	265	4.5e-72	259.2	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_234	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_235	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	6.9e-73	261.9	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_236	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	6.9e-73	261.9	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_238	Nitrosospira-sp-17Nsp14_2671457573	85.3	150	8	1	3	410	116	265	4.5e-72	259.2	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_239	Nitrosospira-sp_2636913388	86.0	150	7	1	3	410	116	265	1.8e-73	263.8	Nitrosospira-sp_2636913388	410	274	99.5
ASV_240	Nitrosomonas-europaea-ATCC-19718_637427314	85.3	150	8	1	3	410	118	267	2.4e-73	263.5	Nitrosomonas-europaea-ATCC-19718_637427314	410	276	99.5
ASV_241	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_243	Nitrosospira-sp_2630434854	86.7	150	6	1	3	410	116	265	4.1e-73	262.7	Nitrosospira-sp_2630434854	410	274	99.5
ASV_245	Nitrosolobus-multiformis-Nl1_2667636517	85.3	150	8	1	3	410	116	265	2.0e-72	260.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_246	Nitrosolobus-multiformis-Nl1_2667636517	87.3	150	5	1	3	410	116	265	1.8e-73	263.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_247	Nitrosospira-sp-17Nsp14_2671457573	85.3	150	8	1	3	410	116	265	9.1e-73	261.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_249	Nitrosolobus-multiformis-Nl1_2667636517	85.3	150	8	1	3	410	116	265	2.0e-72	260.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_252	Nitrosomonas-sp-Nm84_2737537902	86.7	150	6	1	3	410	116	265	9.1e-73	261.5	Nitrosomonas-sp-Nm84_2737537902	410	274	99.5
ASV_256	Nitrosospira-sp_2636913388	85.3	150	8	1	3	410	116	265	4.1e-73	262.7	Nitrosospira-sp_2636913388	410	274	99.5
ASV_265	Nitrosospira-sp-17Nsp14_2671457573	85.3	150	8	1	3	410	116	265	9.1e-73	261.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_272	Nitrosomonas-oligotropha-Nm75_2671668620	86.0	150	7	1	3	410	116	265	6.9e-73	261.9	Nitrosomonas-oligotropha-Nm75_2671668620	410	274	99.5
ASV_273	Nitrosospira-sp-17Nsp14_2671457573	86.0	150	7	1	3	410	116	265	5.3e-73	262.3	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_275	Nitrosospira-sp-17Nsp14_2671457573	85.3	150	8	1	3	410	116	265	1.2e-72	261.2	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_276	Nitrosospira-sp-17Nsp14_2671457573	85.3	150	8	1	3	410	116	265	1.2e-72	261.2	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_277	Nitrosospira-sp-17Nsp14_2671457573	86.0	150	7	1	3	410	116	265	9.1e-73	261.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_278	Nitrosolobus-multiformis-Nl1_2667636517	86.7	150	6	1	3	410	116	265	5.3e-73	262.3	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
ASV_279	Nitrosomonas-communis-Nm44_2676397764	82.7	150	12	1	3	410	147	296	7.2e-70	251.9	Nitrosomonas-communis-Nm44_2676397764	410	305	99.5
ASV_289	Nitrosospira-sp-17Nsp14_2671457573	84.7	150	9	1	3	410	116	265	2.0e-72	260.4	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
ASV_293	Nitrosomonas-communis-Nm44_2676397764	81.3	150	14	1	3	410	147	296	3.6e-69	249.6	Nitrosomonas-communis-Nm44_2676397764	410	305	99.5
ASV_294	Nitrosospira-sp_2636913388	82.7	150	12	1	3	410	116	265	1.7e-71	257.3	Nitrosospira-sp_2636913388	410	274	99.5
ASV_295	Nitrosolobus-multiformis-Nl1_2667636517	85.3	150	8	1	3	410	116	265	2.6e-72	260.0	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
